"Category","Category ID","Section","Section ID","Trade Value","Year"
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,36368000,1965
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,313000,1965
"Tobacco",73,"Beverages and tobacco",731,0,1965
"Fruit",74,"Food and live animals chiefly for food",740,54000,1965
"Misc Agriculture",75,"Food and live animals chiefly for food",750,3062000,1965
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,527000,1965
"Fish & Seafood",80,"Food and live animals chiefly for food",800,1229000,1965
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,123000,1965
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,0,1965
"Meat and eggs",81,"Food and live animals chiefly for food",810,1554000,1965
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,0,1965
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,3000,1965
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,0,1965
"Milk & cheese",83,"Food and live animals chiefly for food",830,2000,1965
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,30000,1965
"Leather",84,"Crude materials, inedible, except fuels",842,1974000,1965
"Leather",84,"Manufactured goods classified chiefly by material",846,0,1965
"Not classified",90,"Crude materials, inedible, except fuels",902,339000,1965
"Not classified",90,"Mineral fuels, lubricants and related materials",903,12597000,1965
"Not classified",90,"Chemicals and related products, n.e.s.",905,0,1965
"Not classified",90,"Manufactured goods classified chiefly by material",906,7000,1965
"Not classified",90,"Machinery and transport equipment",907,0,1965
"Not classified",90,"Miscellaneous manufactured articles",908,31000,1965
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,1483000,1965
"Unspecified",99,"Food and live animals chiefly for food",990,0,1965
