"Category","Category ID","Section","Section ID","Trade Value","Year"
"Other Chemicals",42,"Food and live animals chiefly for food",420,1372000,1966
"Other Chemicals",42,"Crude materials, inedible, except fuels",422,10000,1966
"Other Chemicals",42,"Mineral fuels, lubricants and related materials",423,4000,1966
"Other Chemicals",42,"Chemicals and related products, n.e.s.",425,1789000,1966
"Other Chemicals",42,"Manufactured goods classified chiefly by material",426,67000,1966
"Other Chemicals",42,"Miscellaneous manufactured articles",428,54000,1966
"Agrochemicals",43,"Food and live animals chiefly for food",430,7147000,1966
"Agrochemicals",43,"Crude materials, inedible, except fuels",432,8000,1966
"Agrochemicals",43,"Mineral fuels, lubricants and related materials",433,1000,1966
"Agrochemicals",43,"Chemicals and related products, n.e.s.",435,219000,1966
"Chemicals and health related products",44,"Crude materials, inedible, except fuels",442,5011000,1966
"Chemicals and health related products",44,"Mineral fuels, lubricants and related materials",443,11000,1966
"Chemicals and health related products",44,"Chemicals and related products, n.e.s.",445,15133000,1966
"Chemicals and health related products",44,"Manufactured goods classified chiefly by material",446,319000,1966
"Chemicals and health related products",44,"Machinery and transport equipment",447,12000,1966
"Chemicals and health related products",44,"Miscellaneous manufactured articles",448,614000,1966
"Coal",50,"Mineral fuels, lubricants and related materials",503,0,1966
"Mining",51,"Crude materials, inedible, except fuels",512,214960000,1966
"Mining",51,"Chemicals and related products, n.e.s.",515,357000,1966
"Mining",51,"Manufactured goods classified chiefly by material",516,565000,1966
"Mining",51,"Miscellaneous manufactured articles",518,761000,1966
"Oil",52,"Mineral fuels, lubricants and related materials",523,58000,1966
"Precious Stones",54,"Crude materials, inedible, except fuels",542,393000,1966
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,13298000,1966
"Processed minerals",57,"Crude materials, inedible, except fuels",572,6694000,1966
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,740000,1966
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,1537000,1966
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,12005000,1966
"Garments",61,"Crude materials, inedible, except fuels",612,966000,1966
"Garments",61,"Manufactured goods classified chiefly by material",616,2492000,1966
"Garments",61,"Miscellaneous manufactured articles",618,347000,1966
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,130499000,1966
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,23383000,1966
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,31821000,1966
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,6211000,1966
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,51111000,1966
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,204134000,1966
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,0,1966
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,1859000,1966
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,120083000,1966
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,3395000,1966
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,11650000,1966
"Tobacco",73,"Beverages and tobacco",731,31080000,1966
"Fruit",74,"Food and live animals chiefly for food",740,12208000,1966
"Misc Agriculture",75,"Food and live animals chiefly for food",750,949237000,1966
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,2736000,1966
"Fish & Seafood",80,"Food and live animals chiefly for food",800,5622000,1966
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,1089000,1966
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,10000,1966
"Meat and eggs",81,"Food and live animals chiefly for food",810,38416000,1966
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,138000,1966
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,92000,1966
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,16097000,1966
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,3812000,1966
"Milk & cheese",83,"Food and live animals chiefly for food",830,21000,1966
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,11976000,1966
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,1409000,1966
"Leather",84,"Crude materials, inedible, except fuels",842,30801000,1966
"Leather",84,"Manufactured goods classified chiefly by material",846,10033000,1966
"Not classified",90,"Crude materials, inedible, except fuels",902,806000,1966
"Not classified",90,"Mineral fuels, lubricants and related materials",903,16000,1966
"Not classified",90,"Manufactured goods classified chiefly by material",906,189000,1966
"Not classified",90,"Machinery and transport equipment",907,1000,1966
"Not classified",90,"Miscellaneous manufactured articles",908,160000,1966
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,3532000,1966
